A = 30, B = 45 (0xBE, 0x05, 0x00)
A = 8, B = 0 (0x08, 0x00, 0x00)
A = 30, B = 23 (0xFE, 0x02, 0x00)
A = 8, B = 1 (0x28, 0x00, 0x00)
A = 30, B = 89 (0x3E, 0x0B, 0x00)
A = 8, B = 2 (0x48, 0x00, 0x00)
A = 30, B = 67 (0x7E, 0x08, 0x00)
A = 8, B = 3 (0x68, 0x00, 0x00)
A = 30, B = 12 (0x9E, 0x01, 0x00)
A = 8, B = 4 (0x88, 0x00, 0x00)
A = 30, B = 78 (0xDE, 0x09, 0x00)
A = 8, B = 5 (0xA8, 0x00, 0x00)
A = 30, B = 67 (0x7E, 0x08, 0x00)
A = 20, B = 0 (0x14, 0x00, 0x00)
A = 20, B = 1 (0x34, 0x00, 0x00)
A = 20, B = 2 (0x54, 0x00, 0x00)
A = 20, B = 3 (0x74, 0x00, 0x00)
A = 20, B = 4 (0x94, 0x00, 0x00)
A = 20, B = 5 (0xB4, 0x00, 0x00)
